id,location_1,enter_time_1,exit_time_1,duration_1,location_2,enter_time_2,exit_time_2,duration_2,location_3,enter_time_3,exit_time_3,duration_3,location_4,enter_time_4,exit_time_4,duration_4,location_5,enter_time_5,exit_time_5,duration_5,location_6,enter_time_6,exit_time_6,duration_6,location_7,enter_time_7,exit_time_7,duration_7,location_8,enter_time_8,exit_time_8,duration_8,location_9,enter_time_9,exit_time_9,duration_9,location_10,enter_time_10,exit_time_10,duration_10,location_11,enter_time_11,exit_time_11,duration_11,location_12,enter_time_12,exit_time_12,duration_12,location_13,enter_time_13,exit_time_13,duration_13,location_14,enter_time_14,exit_time_14,duration_14,location_15,enter_time_15,exit_time_15,duration_15,location_16,enter_time_16,exit_time_16,duration_16,location_17,enter_time_17,exit_time_17,duration_17,location_18,enter_time_18,exit_time_18,duration_18,location_19,enter_time_19,exit_time_19,duration_19,location_20,enter_time_20,exit_time_20,duration_20,location_21,enter_time_21,exit_time_21,duration_21,location_22,enter_time_22,exit_time_22,duration_22,location_23,enter_time_23,exit_time_23,duration_23
'07351,Apgar_village,2023-07-12 18:46:38,2023-07-12 19:11:53,1515.0,Apgar_VC_parking,2023-07-12 19:13:53,2023-07-12 19:18:23,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07411,Apgar_village,2023-07-13 08:51:02,2023-07-13 09:09:47,1125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07451,Apgar_VC_parking,2023-07-12 20:02:12,2023-07-12 20:04:42,150.0,Apgar_VC,2023-07-12 20:04:57,2023-07-13 05:25:58,8195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07521,Apgar_VC_parking,2023-07-12 18:40:13,2023-07-12 18:42:43,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07541,Apgar_VC,2023-07-12 18:27:32,2023-07-12 18:30:01,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09041,Apgar_VC_parking,2023-07-16 17:00:17,2023-07-16 17:10:17,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09111,Apgar_VC,2023-07-16 14:09:20,2023-07-16 17:37:45,12460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09151,Apgar_village,2023-07-16 13:37:20,2023-07-16 14:39:50,3750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09201,Apgar_VC_parking,2023-07-16 09:44:01,2023-07-16 09:47:16,195.0,Apgar_VC,2023-07-16 09:47:31,2023-07-16 09:52:16,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09291,Apgar_campground,2023-07-16 10:43:29,2023-07-16 10:54:14,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09341,Apgar_village,2023-07-16 14:23:33,2023-07-16 16:20:48,7035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09381,Apgar_village,2023-07-16 15:51:29,2023-07-16 15:54:59,210.0,Apgar_VC_parking,2023-07-16 16:20:44,2023-07-16 16:22:44,120.0,Apgar_VC,2023-07-16 16:22:59,2023-07-16 16:25:44,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09421,Apgar_village,2023-07-16 14:34:37,2023-07-16 17:50:52,11775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09501,Apgar_VC_parking,2023-07-16 15:16:41,2023-07-16 15:25:56,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10081,Apgar_VC_parking,2023-07-18 16:40:23,2023-07-18 16:50:23,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10331,Apgar_VC,2023-07-18 16:12:17,2023-07-18 16:45:49,2012.0,Apgar_VC_parking,2023-07-18 16:46:04,2023-07-18 16:51:04,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10361,Apgar_VC_parking,2023-07-18 16:05:50,2023-07-18 16:18:43,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10531,Apgar_VC_parking,2023-07-18 17:38:02,2023-07-18 17:43:47,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'11111,Apgar_VC,2023-07-20 20:44:32,2023-07-21 03:00:16,20273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'11411,Apgar_VC,2023-07-20 21:32:50,2023-07-21 03:19:18,8127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'11421,Apgar_VC,2023-07-20 18:38:08,2023-07-20 18:40:38,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'11531,Apgar_VC,2023-07-20 09:50:33,2023-07-21 03:44:03,14517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'1321,Apgar_VC,2023-07-02 10:10:30,2023-07-02 11:29:13,4723.0,Apgar_VC_parking,2023-07-02 13:20:12,2023-07-02 13:53:12,1845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'13241,Apgar_VC,2023-07-24 13:47:26,2023-07-25 02:44:11,46590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14081,Apgar_VC,2023-07-26 19:04:21,2023-07-27 03:55:19,31858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14191,Apgar_VC,2023-07-26 19:50:47,2023-07-26 20:09:32,1125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14221,Apgar_VC,2023-07-26 17:41:42,2023-07-27 09:34:50,56257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14321,Apgar_VC,2023-07-26 22:30:19,2023-07-27 07:38:05,28444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14421,Apgar_VC_parking,2023-07-26 19:04:01,2023-07-26 21:32:31,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15011,Apgar_VC,2023-07-27 14:22:23,2023-07-27 14:40:53,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'1512,Apgar_VC_parking,2023-07-27 13:25:36,2023-07-27 13:29:36,240.0,Apgar_VC,2023-07-27 13:37:21,2023-07-27 13:43:36,375.0,Apgar_village,2023-07-27 14:08:36,2023-07-27 14:30:36,1320.0,Apgar_VC_parking,2023-07-27 14:41:51,2023-07-27 14:45:21,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15161,Apgar_VC,2023-07-28 00:00:14,2023-07-28 00:03:14,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15251,Apgar_VC,2023-07-27 20:34:26,2023-07-28 02:36:16,18680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15271,Apgar_VC,2023-07-27 20:18:12,2023-07-28 00:21:21,8813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15421,Apgar_VC,2023-07-27 11:23:18,2023-07-27 11:45:33,1335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15461,Apgar_VC,2023-07-27 10:29:14,2023-07-27 20:32:50,8005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15501,Apgar_VC,2023-07-27 20:21:19,2023-07-28 02:18:19,6930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15532,Apgar_VC,2023-07-28 02:14:32,2023-07-28 02:23:32,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16011,Apgar_campground,2023-07-30 20:50:07,2023-07-30 20:58:52,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16021,Apgar_VC_parking,2023-07-30 16:01:40,2023-07-30 16:19:40,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16121,Apgar_village,2023-07-30 15:46:20,2023-07-30 15:49:35,195.0,Apgar_campground,2023-07-30 15:50:50,2023-07-30 16:58:35,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16171,Apgar_campground,2023-07-30 17:36:30,2023-07-30 19:08:42,5532.0,Apgar_village,2023-07-30 19:10:57,2023-07-30 21:18:42,7665.0,Apgar_campground,2023-07-30 21:19:42,2023-07-31 00:18:12,10710.0,Apgar_village,2023-07-31 00:19:27,2023-07-31 01:00:27,2460.0,Apgar_campground,2023-07-31 01:01:42,2023-07-31 10:31:27,34185.0,Apgar_VC_parking,2023-07-31 10:35:12,2023-07-31 11:02:42,1650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16181,Apgar_campground,2023-07-31 21:15:34,2023-07-31 21:29:04,345.0,Apgar_village,2023-07-31 21:30:19,2023-07-31 21:32:34,135.0,Apgar_VC,2023-07-31 23:50:34,2023-08-01 06:02:04,22290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16221,Apgar_VC_parking,2023-07-30 16:59:00,2023-07-30 17:21:00,1320.0,Apgar_campground,2023-07-30 21:17:30,2023-07-30 21:42:15,1485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16291,Apgar_village,2023-07-30 16:19:35,2023-07-30 17:06:50,2535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16311,Apgar_VC,2023-07-30 17:12:24,2023-07-30 17:16:39,255.0,Apgar_VC_parking,2023-07-30 17:23:39,2023-07-30 17:26:09,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16321,Apgar_campground,2023-07-30 21:12:08,2023-07-30 21:17:23,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16351,Apgar_campground,2023-07-30 17:58:12,2023-07-31 09:53:57,57345.0,Apgar_village,2023-07-31 10:04:27,2023-07-31 10:23:42,1155.0,Apgar_VC_parking,2023-07-31 10:28:12,2023-07-31 10:33:27,315.0,Apgar_VC,2023-07-31 10:41:57,2023-07-31 10:50:07,490.0,Apgar_VC_parking,2023-07-31 10:50:22,2023-07-31 10:55:37,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16521,Apgar_VC_parking,2023-07-30 16:48:45,2023-07-30 16:58:45,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16531,Apgar_village,2023-07-30 16:41:48,2023-07-30 17:52:48,4260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17021,Apgar_VC,2023-07-31 18:09:06,2023-07-31 21:17:21,10755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17041,Apgar_VC,2023-07-31 19:32:21,2023-08-01 06:09:36,21540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17321,Apgar_VC,2023-07-31 19:41:29,2023-08-01 09:18:32,47253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17461,Apgar_VC,2023-07-31 18:59:31,2023-07-31 19:02:02,151.0,Apgar_VC_parking,2023-07-31 19:02:17,2023-07-31 19:10:02,465.0,Apgar_VC,2023-07-31 19:47:17,2023-08-01 00:13:17,15690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17541,Apgar_VC_parking,2023-07-30 17:59:18,2023-07-30 20:00:48,631.0,Apgar_VC,2023-07-30 20:09:48,2023-07-31 11:13:20,34218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19011,Apgar_VC,2023-08-01 09:33:35,2023-08-01 10:34:50,3675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19021,Apgar_VC_parking,2023-08-01 14:42:14,2023-08-01 14:48:14,360.0,Apgar_campground,2023-08-01 14:52:29,2023-08-01 21:41:44,24555.0,Apgar_VC_parking,2023-08-01 21:46:59,2023-08-01 21:50:29,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19041,Apgar_VC,2023-08-01 07:48:53,2023-08-02 01:28:00,10523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19181,Apgar_VC_parking,2023-08-01 16:03:32,2023-08-01 16:05:32,120.0,Apgar_village,2023-08-01 16:07:47,2023-08-01 18:38:17,9030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19241,Apgar_VC,2023-08-01 17:12:34,2023-08-01 17:19:33,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19331,Apgar_VC,2023-08-01 19:49:24,2023-08-02 02:15:59,22835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19461,Apgar_VC,2023-08-01 08:12:57,2023-08-01 09:51:32,5915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19521,Apgar_VC,2023-08-01 15:03:50,2023-08-01 15:16:10,740.0,Apgar_VC_parking,2023-08-01 15:16:25,2023-08-01 15:20:55,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20041,Apgar_village,2023-08-02 16:19:21,2023-08-02 16:22:36,195.0,Apgar_VC_parking,2023-08-02 16:29:06,2023-08-02 16:31:51,165.0,Apgar_VC,2023-08-02 16:32:06,2023-08-02 23:58:17,23637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20081,Apgar_village,2023-08-02 15:22:37,2023-08-02 15:39:07,825.0,Apgar_VC,2023-08-02 15:42:37,2023-08-03 05:19:22,13109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20291,Apgar_VC,2023-08-02 20:30:55,2023-08-03 01:54:20,8741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20381,Apgar_village,2023-08-02 13:50:28,2023-08-02 13:52:58,150.0,Apgar_VC_parking,2023-08-02 13:55:43,2023-08-02 13:57:58,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21141,Apgar_VC,2023-08-03 16:10:27,2023-08-03 23:42:21,24373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21231,Apgar_VC,2023-08-03 18:22:40,2023-08-03 23:54:42,2033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21351,Apgar_VC,2023-08-03 17:39:23,2023-08-04 02:28:53,31770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21381,Apgar_VC_parking,2023-08-03 15:42:11,2023-08-03 15:57:11,900.0,Apgar_VC,2023-08-03 23:40:55,2023-08-03 23:53:55,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21501,Apgar_VC,2023-08-03 16:09:30,2023-08-03 16:13:15,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23011,Apgar_campground,2023-08-06 15:42:33,2023-08-06 19:26:18,13425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23041,Apgar_VC,2023-08-06 20:41:14,2023-08-06 23:47:50,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23071,Apgar_VC,2023-08-06 16:52:51,2023-08-06 16:55:36,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23201,Apgar_VC,2023-08-06 16:46:01,2023-08-07 00:36:10,19508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23291,Apgar_VC,2023-08-06 16:18:03,2023-08-06 17:58:01,5998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24041,Apgar_VC_parking,2023-08-07 08:04:27,2023-08-07 12:17:12,705.0,Apgar_VC,2023-08-07 12:17:27,2023-08-07 13:50:42,5550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24321,Apgar_VC,2023-08-07 16:49:35,2023-08-07 22:48:18,21523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24541,Apgar_VC_parking,2023-08-07 17:25:04,2023-08-07 17:27:34,150.0,Apgar_VC,2023-08-07 20:04:03,2023-08-07 20:44:48,2445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25071,Apgar_village,2023-08-08 14:11:54,2023-08-08 15:38:53,5219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25161,Apgar_VC_parking,2023-08-08 12:26:19,2023-08-08 12:28:49,150.0,Apgar_village,2023-08-08 12:33:49,2023-08-08 13:02:19,1515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25171,Apgar_VC_parking,2023-08-08 10:02:01,2023-08-08 11:36:16,5655.0,Apgar_VC,2023-08-08 11:41:01,2023-08-08 11:44:16,195.0,Apgar_VC_parking,2023-08-08 11:44:31,2023-08-08 11:48:31,240.0,Apgar_VC,2023-08-08 21:15:28,2023-08-08 22:33:58,4710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25201,Apgar_VC,2023-08-08 10:35:59,2023-08-08 10:49:14,795.0,Apgar_VC_parking,2023-08-08 10:49:29,2023-08-08 10:51:44,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25281,Apgar_VC_parking,2023-08-08 20:45:47,2023-08-08 20:48:47,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25291,Apgar_VC_parking,2023-08-08 11:19:38,2023-08-08 11:56:23,765.0,Rocky_point_trail,2023-08-08 12:53:38,2023-08-08 13:59:23,3855.0,Apgar_village,2023-08-08 14:09:08,2023-08-08 15:11:11,3723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25311,Apgar_VC_parking,2023-08-08 11:32:38,2023-08-08 11:44:23,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25321,Apgar_village,2023-08-08 10:50:21,2023-08-08 10:55:51,330.0,Apgar_campground,2023-08-08 10:57:21,2023-08-08 11:06:21,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25391,Apgar_village,2023-08-08 12:36:03,2023-08-08 17:28:48,945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25431,Apgar_VC_parking,2023-08-08 12:32:49,2023-08-08 12:55:04,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
